stamp_sec,topic,type,value
1774017160.4221108,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,157.58775329589844
1774017160.6773875,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,30
1774017160.6775005,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12565
1774017160.6775615,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,152.73797607421875
1774017161.1879628,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,30
1774017161.1881115,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12563
1774017161.1881828,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,146.79913330078125
1774017162.747739,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,31
1774017162.747945,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12499
1774017162.7480488,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,155.02481079101562
1774017164.2889097,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,32
1774017164.28906,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12579
1774017164.2891216,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,145.3266143798828
1774017166.6531615,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,32
1774017166.6532912,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12597
1774017166.6533542,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,156.85931396484375
1774017167.7223527,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,31
1774017167.7225235,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12462
1774017167.7225986,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,149.12806701660156
1774017169.0581443,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,34
1774017169.0582588,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,11794
1774017169.0583236,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,147.5127716064453
1774017169.8613806,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,34
1774017169.8614874,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,11962
1774017169.8615522,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,150.3096466064453
1774017170.135634,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,36
1774017170.1357543,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,11832
1774017170.1358185,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,144.15878295898438
1774017170.4156709,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,31
1774017170.4158158,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12439
1774017170.4158905,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,145.10096740722656
1774017170.9571285,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,31
1774017170.9572544,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12345
1774017170.957337,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,142.5919647216797
1774017171.235966,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,30
1774017171.2360857,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,11765
1774017171.236151,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,137.8411102294922
1774017171.5289614,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,29
1774017171.5290756,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,11892
1774017171.5291393,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,154.87757873535156
1774017172.0646257,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,33
1774017172.0647542,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,11740
1774017172.0648544,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,139.3203125
1774017173.1539712,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,31
1774017173.1541376,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12215
1774017173.1542063,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,148.77964782714844
1774017173.6802132,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,34
1774017173.6803484,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12232
1774017173.6804137,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,150.85081481933594
1774017173.93595,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,32
1774017173.936061,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12256
1774017173.936116,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,148.53988647460938
1774017174.2056115,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,33
1774017174.2057557,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12365
1774017174.20582,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,149.2206268310547
1774017174.4644427,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,35
1774017174.4645836,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12418
1774017174.464656,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,150.89683532714844
1774017174.7201185,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,34
1774017174.7202587,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12344
1774017174.7203276,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,150.4968719482422
1774017175.209932,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,32
1774017175.210044,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12303
1774017175.2100995,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,146.61920166015625
1774017176.002717,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,35
1774017176.0028677,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12204
1774017176.0029774,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,160.30535888671875
1774017176.266194,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,35
1774017176.2663336,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12162
1774017176.2663968,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,147.71798706054688
1774017176.530411,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,33
1774017176.5307133,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12204
1774017176.5307913,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,151.31968688964844
1774017177.537902,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,32
1774017177.5380318,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12071
1774017177.5380971,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,145.0019073486328
1774017178.3124053,/metrics/dbscan/fused/detections_count,std_msgs/msg/Int32,33
1774017178.3126204,/metrics/dbscan/fused/points_in,std_msgs/msg/Int32,12187
1774017178.3127358,/metrics/dbscan/fused/processing_ms,std_msgs/msg/Float32,147.69752502441406
