stamp_sec,topic,type,value
1774015763.5852952,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774015763.5854423,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39190
1774015763.5855374,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.58468627929688
1774015764.382523,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1774015764.3826597,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39049
1774015764.3827255,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,128.03822326660156
1774015764.660038,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1774015764.6601472,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39094
1774015764.660249,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.2019500732422
1774015764.9283793,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774015764.9284809,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38909
1774015764.9285357,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,128.2986602783203
1774015765.2328563,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1774015765.232995,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38934
1774015765.233072,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,148.0682830810547
1774015766.311431,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1774015766.311538,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38870
1774015766.3116,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,126.39659118652344
1774015766.5807617,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1774015766.5808933,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38859
1774015766.5809958,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,128.60997009277344
1774015767.8975222,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1774015767.8976545,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38829
1774015767.8977304,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.93856811523438
1774015768.379915,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1774015768.3800404,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38605
1774015768.3801017,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.24014282226562
1774015768.8666966,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1774015768.866832,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38415
1774015768.8669083,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.70657348632812
1774015769.1106086,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1774015769.1107204,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38355
1774015769.1107814,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,128.0561065673828
1774015769.347711,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1774015769.347841,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38260
1774015769.347931,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,122.66897583007812
1774015769.598955,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1774015769.599075,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38265
1774015769.5991297,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,128.13075256347656
1774015770.8250432,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1774015770.8251777,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,37503
1774015770.8252738,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,127.9548110961914
1774015771.0783439,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1774015771.0784607,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,37576
1774015771.0785155,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,124.56375122070312
1774015771.5829499,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1774015771.5830576,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,37768
1774015771.5831304,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,127.52385711669922
1774015772.3485255,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,64
1774015772.3486395,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38496
1774015772.348771,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,125.45956420898438
1774015773.1066222,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1774015773.1067545,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38861
1774015773.1068237,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,125.43867492675781
1774015773.8740199,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774015773.874287,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38705
1774015773.874443,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.96168518066406
1774015774.1442523,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1774015774.1443667,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38967
1774015774.1444397,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.74424743652344
1774015774.4023309,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1774015774.4025345,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39464
1774015774.402635,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,124.83226013183594
1774015774.6641786,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774015774.6643329,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39317
1774015774.6643984,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.69415283203125
1774015774.9255555,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1774015774.925726,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39111
1774015774.9258237,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,128.98362731933594
1774015775.1841075,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1774015775.1842198,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39463
1774015775.1842966,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.9512176513672
1774015775.703321,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1774015775.7034664,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40174
1774015775.7035382,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.22323608398438
1774015776.4892716,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015776.4893894,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39983
1774015776.4894536,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.0972442626953
1774015777.7948241,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,67
1774015777.7949748,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39071
1774015777.7950504,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.72930908203125
1774015778.331639,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774015778.3317559,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39248
1774015778.3318317,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,127.00149536132812
1774015779.1500027,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774015779.1501253,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39536
1774015779.1502006,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.08447265625
1774015779.4145112,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1774015779.4146857,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39685
1774015779.4147568,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.8094482421875
1774015781.5247202,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774015781.524868,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41140
1774015781.5249567,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,143.0046844482422
1774015782.6043565,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774015782.6044905,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41292
1774015782.604552,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,142.03900146484375
1774015783.3938346,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774015783.3939905,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41463
1774015783.3940773,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,141.6375274658203
1774015784.2001536,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015784.200275,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41523
1774015784.2003546,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,142.56610107421875
1774015784.4663844,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774015784.466538,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41490
1774015784.4666753,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,140.7650146484375
1774015785.0068214,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015785.0070164,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41523
1774015785.0071208,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,142.98846435546875
1774015785.283251,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015785.2833695,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41420
1774015785.283431,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,141.22030639648438
1774015785.8546233,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774015785.8548007,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41606
1774015785.8549147,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,152.9463653564453
1774015786.3974998,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774015786.397621,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41548
1774015786.3976836,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,139.19544982910156
1774015786.6748624,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774015786.6750724,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41415
1774015786.6751735,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,141.92047119140625
1774015787.2315116,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774015787.2316432,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41289
1774015787.2317023,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,138.1636199951172
1774015787.5054018,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015787.505556,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41426
1774015787.5056338,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,140.78245544433594
1774015787.7824438,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015787.7825656,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41399
1774015787.78263,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,142.77256774902344
1774015788.596573,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774015788.5967102,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41342
1774015788.5967824,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,142.54945373535156
1774015788.8688338,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774015788.8690493,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41337
1774015788.8691301,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,139.06475830078125
1774015789.3934972,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015789.393629,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41477
1774015789.3936934,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,138.0893096923828
1774015789.9264576,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774015789.9266357,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41400
1774015789.926751,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,138.70526123046875
1774015790.4090972,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015790.4092214,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41387
1774015790.4092839,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.98045349121094
1774015790.665203,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015790.6653552,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41556
1774015790.6654425,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,139.82400512695312
1774015791.4091325,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015791.4093523,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41332
1774015791.4094698,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,139.05059814453125
