stamp_sec,topic,type,value
1774015546.557755,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40731
1774015546.5578544,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,258.5150451660156
1774015546.9656112,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774015546.9658306,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40707
1774015546.9660053,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,214.39060974121094
1774015547.2963254,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774015547.2964633,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40705
1774015547.2965438,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,175.82275390625
1774015547.5841916,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774015547.5843132,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40788
1774015547.5843835,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,151.30848693847656
1774015548.089712,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774015548.0898647,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40855
1774015548.089959,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.85934448242188
1774015548.32842,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774015548.3285737,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40785
1774015548.3286593,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.05455017089844
1774015548.5700698,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015548.5702326,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40771
1774015548.570302,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.23768615722656
1774015548.8146226,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774015548.814737,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40764
1774015548.8147998,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.9359588623047
1774015549.0642152,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774015549.0643275,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40811
1774015549.0643914,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.98683166503906
1774015549.3016255,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774015549.3017445,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40795
1774015549.3018105,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,127.66818237304688
1774015549.5509727,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774015549.5511012,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40933
1774015549.5512087,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.8183135986328
1774015549.8010561,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774015549.8011892,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40878
1774015549.8012784,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.02760314941406
1774015550.056429,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015550.0565403,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40752
1774015550.0566065,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,138.73153686523438
1774015550.2982357,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015550.298351,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40945
1774015550.2984502,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.63648986816406
1774015550.5520737,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774015550.552186,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40857
1774015550.5522544,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,140.11805725097656
1774015551.040922,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015551.0410652,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40652
1774015551.0411422,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.6639862060547
1774015551.282118,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015551.2823195,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.23329162597656
1774015551.2826617,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40685
1774015551.528999,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015551.5291374,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40712
1774015551.5292158,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.92559814453125
1774015551.7793808,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774015551.7794912,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40816
1774015551.7795546,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.32266235351562
1774015552.0316596,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774015552.0318124,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40768
1774015552.0319016,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.12840270996094
1774015552.2771678,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774015552.2772768,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40814
1774015552.277334,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,128.31272888183594
1774015552.5264525,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015552.5266118,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40768
1774015552.5266848,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.6527862548828
1774015552.7811427,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774015552.7812524,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40818
1774015552.781315,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.666259765625
1774015553.0335925,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774015553.0337572,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40650
1774015553.0338478,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.61947631835938
1774015553.2849715,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774015553.2851198,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40683
1774015553.2851956,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,128.63253784179688
1774015553.539379,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774015553.5395336,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40762
1774015553.5396261,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.14199829101562
1774015553.789981,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774015553.7901013,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40860
1774015553.7901623,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.49156188964844
1774015554.0448,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015554.044952,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40910
1774015554.045031,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.4873504638672
1774015554.5451121,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774015554.5454812,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40850
1774015554.5455754,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.40235900878906
1774015554.8077345,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774015554.8078566,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40889
1774015554.807942,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.22264099121094
1774015555.0699532,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774015555.0701072,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40956
1774015555.070187,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,137.13084411621094
1774015555.5849543,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774015555.5851083,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40753
1774015555.585206,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,139.7515106201172
1774015555.851308,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015555.8514347,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40837
1774015555.8515038,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.72442626953125
1774015556.1074305,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774015556.1075587,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40767
1774015556.1076283,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.01409912109375
1774015556.362083,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015556.3622005,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40672
1774015556.362265,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,128.9691619873047
1774015556.6197891,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015556.6199496,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40669
1774015556.6200082,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.5153045654297
1774015556.8798528,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774015556.8799944,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40692
1774015556.8800952,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.21173095703125
1774015557.139552,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015557.1397715,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40691
1774015557.139898,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.14520263671875
1774015557.3967998,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015557.3969395,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40797
1774015557.3970327,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.2076416015625
1774015557.6647651,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015557.6649358,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40776
1774015557.6650338,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,137.17332458496094
1774015557.930394,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015557.930492,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40633
1774015557.930557,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.56356811523438
1774015558.1894612,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015558.1896327,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40772
1774015558.1897533,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,125.28350830078125
1774015558.4527879,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015558.4529314,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40726
1774015558.4530249,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.1944580078125
1774015558.7217062,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015558.7219675,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40692
1774015558.7221074,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.46485900878906
1774015558.9882512,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774015558.9883988,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40673
1774015558.9884644,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.4258575439453
1774015559.2499347,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015559.2500482,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40725
1774015559.2501109,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,127.6598129272461
1774015559.515251,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015559.5153935,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40836
1774015559.515456,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.20281982421875
1774015559.7817638,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,85
1774015559.7818964,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40832
1774015559.7820168,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.70852661132812
1774015560.0451903,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015560.0453117,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40848
1774015560.045379,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.88055419921875
1774015560.3120773,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774015560.3121977,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40884
1774015560.3122714,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.24009704589844
1774015560.5753617,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774015560.5755599,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40767
1774015560.5757027,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.5270538330078
1774015560.842997,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774015560.8431091,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40964
1774015560.8431718,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.49691772460938
1774015561.1025157,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015561.1026375,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40918
1774015561.102703,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.4221649169922
1774015561.363334,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774015561.3634958,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40944
1774015561.3675408,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.3624725341797
1774015561.6222415,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774015561.622375,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40895
1774015561.6224644,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.28257751464844
1774015561.8876905,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015561.8878243,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40800
1774015561.887903,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.99462890625
1774015562.1480598,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774015562.148177,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40835
1774015562.148242,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.8532257080078
1774015562.406357,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015562.4064753,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40899
1774015562.40654,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.98989868164062
1774015562.6706836,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015562.6708372,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40833
1774015562.671036,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.5537567138672
1774015563.1926403,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774015563.1927795,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40917
1774015563.192857,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.49502563476562
1774015563.4540527,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015563.4541757,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40974
1774015563.454242,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.03346252441406
1774015563.723299,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015563.7234714,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41021
1774015563.7235506,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.95257568359375
1774015563.974436,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015563.9746006,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41005
1774015563.9746659,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,138.40151977539062
1774015564.2087834,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774015564.2089362,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41092
1774015564.2090058,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.8457794189453
1774015564.4510396,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774015564.4511645,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41115
1774015564.4512408,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,137.90281677246094
1774015564.692595,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774015564.6927693,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41205
1774015564.6928492,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.15599060058594
1774015564.930884,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774015564.9310174,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41184
1774015564.9310906,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.27088928222656
1774015565.170544,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774015565.1707504,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41154
1774015565.170898,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.9098358154297
1774015565.4134583,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015565.413632,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41137
1774015565.4137359,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.92758178710938
1774015565.6544733,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015565.654616,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41293
1774015565.654701,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.67381286621094
1774015565.9017727,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,82
1774015565.901945,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41378
1774015565.9020429,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,138.9729766845703
1774015566.1405892,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015566.1407557,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41308
1774015566.1408486,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.56358337402344
1774015566.377993,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774015566.3781931,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41230
1774015566.3821776,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.46897888183594
1774015566.6208403,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774015566.6209936,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41061
1774015566.6210666,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,139.715576171875
1774015566.8619533,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774015566.8620675,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40956
1774015566.8621259,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.80715942382812
1774015567.1087806,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015567.1089633,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41000
1774015567.1090717,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.78004455566406
1774015567.3502688,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774015567.3503754,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40998
1774015567.350432,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.03370666503906
1774015567.5982046,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774015567.598322,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40984
1774015567.5983915,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.60397338867188
1774015567.8418381,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774015567.8420076,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41009
1774015567.842082,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.61851501464844
1774015568.08569,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,85
1774015568.0858057,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40999
1774015568.0858805,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.52175903320312
1774015568.3253396,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774015568.3254948,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40927
1774015568.3255923,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.1315155029297
1774015568.5726714,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015568.5728233,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40964
1774015568.5729163,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.45938110351562
1774015568.8136587,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774015568.8137712,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40874
1774015568.8138337,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.90643310546875
1774015569.0596125,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774015569.0597498,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40993
1774015569.0598304,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.71511840820312
1774015569.5452602,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774015569.545372,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40942
1774015569.5454352,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.9907989501953
1774015569.7918415,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774015569.7920327,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41015
1774015569.7921407,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.23680114746094
1774015570.0413127,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774015570.0414903,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40973
1774015570.0415933,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.75015258789062
1774015570.2847269,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,82
1774015570.2848592,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40998
1774015570.2849767,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.95989990234375
