stamp_sec,topic,type,value
1773915598.4792924,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773915598.4794972,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915598.4796143,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,150.8477325439453
1773915598.515334,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773915598.5155249,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915598.5156565,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,93.4198226928711
1773915598.6456554,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773915598.6458895,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915598.6460795,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,173.63412475585938
1773915598.6859846,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773915598.686205,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915598.6863449,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,100.30709838867188
1773915598.6920764,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1773915598.6922255,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915598.692354,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,163.24110412597656
1773915598.7173545,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1773915598.7179754,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915598.718151,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,93.38200378417969
1773915598.8762736,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,35
1773915598.876513,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915598.8767989,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,94.77161407470703
1773915598.912497,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773915598.912654,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915598.9127536,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,93.56873321533203
1773915599.0639513,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,25
1773915599.0641358,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915599.064301,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,93.25845336914062
1773915599.0736737,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,35
1773915599.0739,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915599.0740933,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,181.77471923828125
1773915599.0751019,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773915599.0752978,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915599.0754719,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,155.93287658691406
1773915599.1084406,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,35
1773915599.1086533,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915599.1087856,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,91.68069458007812
1773915599.240788,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,26
1773915599.240986,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915599.2412107,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,163.74484252929688
1773915599.264179,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,26
1773915599.2643418,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915599.2644372,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,93.58756256103516
1773915599.2872362,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773915599.287436,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915599.2875674,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,160.89425659179688
1773915599.3107772,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773915599.3109863,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915599.3111732,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,92.24333190917969
1773915599.4496534,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1773915599.449891,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915599.4500606,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,171.34051513671875
1773915599.4696417,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1773915599.4698262,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915599.4699466,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,95.7380599975586
1773915599.484398,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1773915599.4845974,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915599.4847412,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,156.75079345703125
1773915599.507944,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1773915599.508159,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915599.5083163,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,90.27789306640625
1773915599.638984,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,26
1773915599.6391842,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915599.6393094,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,168.06149291992188
1773915599.6573393,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,26
1773915599.6575792,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915599.6577632,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,93.18067932128906
1773915599.6887972,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,37
1773915599.6889653,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915599.689148,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,159.09320068359375
1773915599.7083297,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,37
1773915599.7087243,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915599.70905,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,89.62631225585938
1773915599.8367326,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,25
1773915599.8369753,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915599.8371563,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,163.9529266357422
1773915599.8582535,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,25
1773915599.8584366,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915599.858579,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,92.91053771972656
1773915599.8843815,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,36
1773915599.8846028,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915599.884736,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,157.9787139892578
1773915599.9054165,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,36
1773915599.9056113,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915599.905769,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,89.54044342041016
1773915600.0414476,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773915600.0416677,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915600.0418146,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,166.74000549316406
1773915600.0628157,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773915600.0630152,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915600.0632644,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,94.05323028564453
1773915600.0771322,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1773915600.0773335,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915600.0775154,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,153.3470916748047
1773915600.1006544,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1773915600.100886,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915600.1010458,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,88.40843963623047
1773915600.2425804,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,33
1773915600.2427962,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915600.242929,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,166.77420043945312
1773915600.2646196,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,33
1773915600.2647617,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915600.2648816,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,94.54310607910156
1773915600.2815573,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,30
1773915600.2817423,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915600.2818696,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,156.62757873535156
1773915600.3155231,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,30
1773915600.3157256,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915600.3158824,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,95.29949951171875
1773915600.4466102,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773915600.446782,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915600.446956,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,169.9869384765625
1773915600.4647276,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773915600.4648933,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915600.4650404,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,94.14586639404297
1773915600.483834,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1773915600.4839838,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915600.4841242,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,157.58998107910156
1773915600.5083144,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1773915600.5085366,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915600.5087104,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,90.98109436035156
1773915600.6541018,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773915600.6543074,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915600.6544795,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,175.13168334960938
1773915600.6705298,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773915600.6707585,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915600.6709201,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,95.89006042480469
1773915600.691591,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,37
1773915600.6917655,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915600.691935,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,164.5269775390625
1773915600.7087295,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,37
1773915600.7089047,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915600.7090616,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,90.83956909179688
1773915600.856565,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773915600.8568165,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915600.8569372,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,185.0868377685547
1773915600.8594165,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773915600.8595557,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915600.8596559,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,94.06945037841797
1773915600.889361,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1773915600.8895674,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915600.8897355,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,158.57713317871094
1773915600.9100792,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1773915600.9102762,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915600.9104736,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,89.79486083984375
1773915601.0395281,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773915601.0397193,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915601.039859,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,166.48475646972656
1773915601.0582974,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773915601.058488,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915601.0586016,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,92.7256851196289
1773915601.0799527,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,36
1773915601.0801964,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915601.080335,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,152.0655975341797
1773915601.1045017,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,36
1773915601.104692,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915601.104824,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,88.4086685180664
1773915601.241841,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773915601.2420702,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915601.242191,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,167.18873596191406
1773915601.268779,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773915601.2689703,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915601.269156,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,97.25482940673828
1773915601.2816827,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1773915601.281908,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915601.2820785,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,157.47901916503906
1773915601.3152473,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1773915601.3154721,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915601.315633,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,95.55736541748047
1773915601.4375658,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773915601.4377465,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915601.4379373,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,161.87026977539062
1773915601.4641829,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773915601.4643955,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915601.4645789,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,94.18543243408203
1773915601.4749155,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,37
1773915601.4750824,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915601.4752707,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,146.61778259277344
1773915601.5033507,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,37
1773915601.503552,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915601.5036902,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,87.5402603149414
1773915601.641179,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773915601.6413975,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915601.641531,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,162.5687713623047
1773915601.6661298,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773915601.6663055,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915601.6664245,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,93.85234069824219
1773915601.6808262,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1773915601.6810012,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915601.681312,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,153.466796875
1773915601.7083385,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1773915601.7085493,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915601.7086704,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,90.58990478515625
1773915601.8433697,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1773915601.8436065,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915601.8438098,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,171.9210662841797
1773915601.856684,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1773915601.856859,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,92.7717056274414
1773915601.8572798,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915601.8835158,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1773915601.883732,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915601.883863,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,154.92031860351562
1773915601.907927,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1773915601.9081447,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915601.9082875,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,89.67278289794922
1773915602.0351257,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773915602.0353546,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915602.0355186,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,162.4081573486328
1773915602.0590758,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773915602.0592613,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915602.0593815,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,93.34765625
1773915602.0723672,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,35
1773915602.072526,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915602.07262,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,150.53834533691406
1773915602.0965898,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,35
1773915602.0967944,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915602.096961,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,87.29627227783203
1773915602.2385468,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773915602.2387898,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915602.2389417,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,163.3789520263672
1773915602.2715461,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773915602.27173,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915602.2718608,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,98.33802032470703
1773915602.2808704,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,37
1773915602.2810884,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915602.2812517,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,157.03146362304688
1773915602.3049324,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,37
1773915602.305151,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915602.3052962,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,90.55594635009766
1773915602.4396324,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,27
1773915602.439838,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915602.439957,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,164.623291015625
1773915602.4664667,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,27
1773915602.466638,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915602.4667532,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,95.73040008544922
1773915602.4822261,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1773915602.4823792,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915602.482496,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,156.3202667236328
1773915602.5020962,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1773915602.5023127,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915602.5024679,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,88.08184051513672
1773915602.643544,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,25
1773915602.643732,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915602.6438744,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,166.858154296875
1773915602.6692088,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,25
1773915602.6693878,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915602.6695073,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,96.26661682128906
1773915602.6796181,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773915602.6797512,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915602.6798654,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,153.268798828125
1773915602.7038043,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773915602.703983,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915602.7041273,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,88.71770477294922
1773915602.8375845,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,34
1773915602.8377879,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915602.83794,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,159.710693359375
1773915602.8668876,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,34
1773915602.8670554,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915602.8671753,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,94.56300354003906
1773915602.8819785,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1773915602.8822045,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915602.8823488,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,152.14193725585938
1773915602.9083374,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1773915602.9085233,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1773915602.9086533,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,89.28271484375
1773915603.035219,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773915603.0354695,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773915603.035599,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,164.1837921142578
1773915603.060558,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773915603.0607383,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
