stamp_sec,topic,type,value
1773926634.6588128,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773926634.6773877,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1773926634.6776047,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926634.6777828,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,174.38316345214844
1773926634.685485,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,36
1773926634.739912,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,25
1773926634.7401931,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926634.7403798,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,201.0783233642578
1773926634.851057,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773926634.8587906,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1773926634.8589852,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926634.8591263,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,180.52000427246094
1773926634.861574,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,30
1773926634.9374528,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773926634.93771,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926634.9378946,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,196.67001342773438
1773926635.0378768,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1773926635.0380888,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926635.038216,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,178.1787567138672
1773926635.041928,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,35
1773926635.0430965,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1773926635.1367414,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,26
1773926635.136973,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926635.1371386,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,198.4105682373047
1773926635.2187607,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1773926635.2255619,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1773926635.2258525,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926635.226012,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,186.87271118164062
1773926635.2295585,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,34
1773926635.3273418,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,24
1773926635.327552,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926635.3277202,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,189.97337341308594
1773926635.3896801,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,36
1773926635.4087567,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773926635.421243,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,30
1773926635.421473,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926635.4216301,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,194.94454956054688
1773926635.5227334,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,20
1773926635.5230422,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926635.523254,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,194.4371795654297
1773926635.5676966,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,36
1773926635.595276,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,35
1773926635.60647,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1773926635.6067314,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926635.6069071,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,184.28492736816406
1773926635.722366,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,24
1773926635.7226088,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926635.7228248,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,198.96522521972656
1773926635.7482975,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1773926635.7790947,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773926635.783176,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773926635.783375,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926635.7835257,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,176.1539306640625
1773926635.9390366,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1773926635.9404624,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,26
1773926635.9406908,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926635.9408703,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,217.05191040039062
1773926635.975881,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1773926635.9761364,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926635.9763262,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,191.58416748046875
1773926635.9769733,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773926636.1258268,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,37
1773926636.1545334,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773926636.1548188,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926636.1549888,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,213.17327880859375
1773926636.1625836,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773926636.1628215,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926636.1629863,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,186.12962341308594
1773926636.1717978,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,26
1773926636.3005314,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,36
1773926636.3375201,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,30
1773926636.337753,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926636.337901,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,174.2400360107422
1773926636.3542876,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773926636.354514,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926636.3546975,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,199.0967254638672
1773926636.361203,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773926636.480864,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1773926636.5108473,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1773926636.5110855,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926636.5112476,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,172.7098388671875
1773926636.5453634,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773926636.5473871,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,24
1773926636.5475783,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926636.5477529,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,192.4908905029297
1773926636.6835833,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773926636.6937299,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1773926636.6939642,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926636.6941326,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,182.25927734375
1773926636.7347603,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773926636.7412264,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,24
1773926636.7414267,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926636.741575,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,193.10565185546875
1773926636.8715272,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,30
1773926636.8717546,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926636.87193,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,176.7958221435547
1773926636.8852036,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,35
1773926636.9242923,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,33
1773926636.936705,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,24
1773926636.9369323,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926636.9370883,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,194.00442504882812
1773926637.0521293,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1773926637.0523615,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926637.0525112,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,179.7164306640625
1773926637.07034,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1773926637.1158814,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773926637.137942,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773926637.1381965,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926637.1383624,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,201.1146240234375
1773926637.2354739,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1773926637.2357063,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926637.235861,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,182.46400451660156
1773926637.2591162,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,30
1773926637.2977645,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773926637.3293388,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,23
1773926637.329583,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926637.3297625,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,190.70721435546875
1773926637.4054472,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1773926637.4057891,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926637.4060256,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,169.15213012695312
1773926637.4473808,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773926637.4777985,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,28
1773926637.5254092,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773926637.5256836,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926637.5258856,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,195.28758239746094
1773926637.58094,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1773926637.5811472,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926637.5812843,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,174.84194946289062
1773926637.6245973,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,35
1773926637.6628644,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773926637.7332435,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,26
1773926637.7334616,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926637.733622,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,207.0584716796875
1773926637.764732,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1773926637.7649949,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926637.7651765,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,182.8297882080078
1773926637.8071065,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773926637.8532531,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773926637.93777,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,20
1773926637.9380567,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926637.9382272,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,203.18128967285156
1773926637.9483097,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1773926637.948548,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926637.9487553,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,182.81845092773438
1773926637.9970245,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,38
1773926638.0515814,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1773926638.1285224,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,35
1773926638.1287425,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926638.1289225,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,179.48635864257812
1773926638.1440012,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,23
1773926638.1442475,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926638.1444278,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,205.92784118652344
1773926638.1829965,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773926638.2380466,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,28
1773926638.3031886,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,30
1773926638.303383,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926638.3035352,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,173.8740234375
1773926638.3398347,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,27
1773926638.3401654,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926638.3403742,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,195.0021209716797
1773926638.3636382,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1773926638.4219236,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,33
1773926638.4764984,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773926638.4767501,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926638.4769232,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,172.41802978515625
1773926638.5421336,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1773926638.545305,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,24
1773926638.5455127,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926638.5456522,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,204.65225219726562
1773926638.6145642,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,34
1773926638.7124894,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773926638.712772,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926638.712961,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,235.10145568847656
1773926638.738205,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,35
1773926638.7665553,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,24
1773926638.7667909,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926638.7669535,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,220.61578369140625
1773926638.8164904,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773926638.900862,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,35
1773926638.9011137,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926638.9012861,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,187.38108825683594
1773926638.923521,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773926638.9769614,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,26
1773926638.9771602,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926638.9772973,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,209.08140563964844
1773926639.010495,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,28
1773926639.0959597,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1773926639.096239,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926639.0964248,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,194.37245178222656
1773926639.1036072,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,30
1773926639.1807332,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,21
1773926639.1809702,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926639.1811547,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,202.94651794433594
1773926639.2010357,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773926639.2782774,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773926639.2785146,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926639.2786958,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,181.35931396484375
1773926639.2860475,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1773926639.3846385,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773926639.3878033,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,18
1773926639.388007,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926639.3881648,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,206.3555145263672
1773926639.4607706,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,36
1773926639.463159,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773926639.4633386,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926639.4634712,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,184.16000366210938
1773926639.5718825,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,34
1773926639.5984182,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773926639.6011014,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926639.6028776,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,209.7201690673828
1773926639.6440144,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1773926639.6520317,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773926639.652236,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926639.6523738,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,186.5572967529297
1773926639.8006158,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,34
1773926639.8016198,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,24
1773926639.8017583,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926639.8018668,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,202.5855712890625
1773926639.8108037,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,35
1773926639.813091,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1773926639.8134086,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926639.8135557,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,161.54592895507812
1773926639.9444747,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,27
1773926639.95105,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,34
1773926639.9522867,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,29
1773926639.9524302,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926639.9525414,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,138.67454528808594
1773926639.9771953,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,23
1773926639.977371,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926639.9775345,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,175.01181030273438
1773926640.0785995,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1773926640.0789464,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773926640.0850208,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1773926640.0851972,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926640.0853133,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,131.82171630859375
1773926640.1332686,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773926640.1334481,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926640.1335578,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,155.32632446289062
1773926640.204241,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,27
1773926640.211738,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773926640.2163584,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1773926640.2164917,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773926640.216587,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,130.99420166015625
1773926640.2824242,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773926640.2825782,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773926640.282686,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,148.52020263671875
1773926640.3274777,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,31
1773926640.340879,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773926640.346433,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1773926640.3466141,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
